-- ID: 
64498,,,,,,,,,,22,4,13,7,12,20,36.943767,-3.497130,,
72442,,,,,,,,,,22,4,13,7,17,22,36.943698,-3.497056,,
83641,,,,,,,,,,22,4,13,7,22,28,36.943767,-3.497003,,
91606,,,,,,,,,,22,4,13,7,27,30,36.943756,-3.497058,,
157556,,,,,,,,,,22,4,13,7,33,31,36.943778,-3.497288,,
214902,,,,,,,,,,22,4,13,7,39,23,36.943878,-3.497440,,
277555,,,,,,,,,,22,4,13,7,45,20,36.943855,-3.497502,,
286009,,,,,,,,,,22,4,13,7,50,23,36.943767,-3.497470,,
309085,,,,,,,,,,22,4,13,7,55,40,36.943836,-3.497505,,
319077,,,,,,,,,,22,4,13,8,0,43,36.943794,-3.497454,,
328072,,,,,,,,,,22,4,13,8,5,47,36.943717,-3.497355,,
377943,,,,,,,,,,22,4,13,8,11,31,36.943813,-3.497550,,
406609,,,,,,,,,,22,4,13,8,16,54,36.943809,-3.497525,,
444607,,,,,,,,,,22,4,13,8,22,26,36.943851,-3.497488,,
459293,,,,,,,,,,22,4,13,8,27,35,36.943817,-3.497494,,
467321,,,,,,,,,,22,4,13,8,32,37,36.943794,-3.497484,,
475341,,,,,,,,,,22,4,13,8,37,38,36.943828,-3.497378,,
482353,,,,,,,,,,22,4,13,8,42,39,36.943870,-3.497546,,
548020,,,,,,,,,,22,4,13,8,48,39,36.943935,-3.497551,,
596138,,,,,,,,,,22,4,13,8,54,21,36.943923,-3.497577,,
642281,,,,,,,,,,22,4,13,9,0,1,36.943935,-3.497506,,
690372,,,,,,,,,,22,4,13,9,5,43,36.943920,-3.497594,,
756264,,,,,,,,,,22,4,13,9,11,42,36.943939,-3.497583,,
810473,,,,,,,,,,22,4,13,9,17,30,36.943962,-3.497571,,
847749,,,,,,,,,,22,4,13,9,23,1,36.943927,-3.497589,,
887801,,,,,,,,,,22,4,13,9,28,35,36.943912,-3.497497,,
919813,,,,,,,,,,22,4,13,9,34,1,36.943878,-3.497494,,
927618,,,,,,,,,,22,4,13,9,39,2,36.943870,-3.497534,,
934726,,,,,,,,,,22,4,13,9,44,3,36.943855,-3.497544,,
941705,,,,,,,,,,22,4,13,9,49,3,36.943809,-3.497528,,
948734,,,,,,,,,,22,4,13,9,54,4,36.943832,-3.497514,,
955767,,,,,,,,,,22,4,13,9,59,4,36.943889,-3.497526,,
962794,,,,,,,,,,22,4,13,10,4,5,36.943855,-3.497525,,
970825,,,,,,,,,,22,4,13,10,9,7,36.943870,-3.497550,,
979375,,,,,,,,,,22,4,13,10,14,8,36.943851,-3.497556,,
986390,,,,,,,,,,22,4,13,10,19,9,36.943843,-3.497523,,
993413,,,,,,,,,,22,4,13,10,24,9,36.943916,-3.497537,,
1001439,,,,,,,,,,22,4,13,10,29,10,36.943737,-3.497530,,
1008458,,,,,,,,,,22,4,13,10,34,11,36.943847,-3.497534,,
1015476,,,,,,,,,,22,4,13,10,39,11,36.943878,-3.497518,,
1022496,,,,,,,,,,22,4,13,10,44,11,36.943916,-3.497557,,
1029507,,,,,,,,,,22,4,13,10,49,12,36.943916,-3.497599,,
1045035,,,,,,,,,,22,4,13,10,54,21,36.943840,-3.497536,,
1057352,,,,,,,,,,22,4,13,10,59,27,36.943832,-3.497601,,
1092328,,,,,,,,,,22,4,13,11,4,55,36.943946,-3.497555,,
1100307,,,,,,,,,,22,4,13,11,9,56,36.943927,-3.497573,,
1107307,,,,,,,,,,22,4,13,11,14,56,36.943870,-3.497576,,
1144154,,,,,,,,,,22,4,13,11,20,27,36.943889,-3.497570,,
1185437,,,,,,,,,,22,4,13,11,26,2,36.943866,-3.497571,,
1222391,,,,,,,,,,22,4,13,11,31,32,36.943870,-3.497578,,
1257985,,,,,,,,,,22,4,13,11,37,1,36.943859,-3.497586,,
1274355,,,,,,,,,,22,4,13,11,42,10,36.943881,-3.497582,,
1281929,,,,,,,,,,22,4,13,11,47,10,36.943855,-3.497534,,
1291499,,,,,,,,,,22,4,13,11,52,13,36.943893,-3.497526,,
1298546,,,,,,,,,,22,4,13,11,57,14,36.943878,-3.497512,,
1312147,,,,,,,,,,22,4,13,12,2,21,36.943878,-3.497539,,
1319190,,,,,,,,,,22,4,13,12,7,21,36.943855,-3.497545,,
1326208,,,,,,,,,,22,4,13,12,12,21,36.943901,-3.497536,,
1338469,,,,,,,,,,22,4,13,12,17,27,36.943824,-3.497519,,
1398475,,,,,,,,,,22,4,13,12,23,20,36.943973,-3.497538,,
1456606,,,,,,,,,,22,4,13,12,29,11,36.943996,-3.497569,,
1505760,,,,,,,,,,22,4,13,12,34,53,36.943950,-3.497523,,
1548940,,,,,,,,,,22,4,13,12,40,29,36.943931,-3.497616,,
1557937,,,,,,,,,,22,4,13,12,45,30,36.945774,-3.497037,,
1564943,,,,,,,,,,22,4,13,12,50,31,36.947883,-3.499029,,
1573942,,,,,,,,,,22,4,13,12,55,33,36.949256,-3.498985,,
1623393,,,,,,,,,,22,4,13,13,1,16,36.950660,-3.498636,,
1662426,,,,,,,,,,22,4,13,13,6,48,36.951255,-3.498205,,
1678935,,,,,,,,,,22,4,13,13,11,58,36.952964,-3.497406,,
1695372,,,,,,,,,,22,4,13,13,17,8,36.953239,-3.496727,,
1712732,,,,,,,,,,22,4,13,13,22,19,36.954261,-3.497100,,
1748953,,,,,,,,,,22,4,13,13,27,49,36.955204,-3.497988,,
1765626,,,,,,,,,,22,4,13,13,32,59,36.955177,-3.497617,,
1777316,,,,,,,,,,22,4,13,13,38,4,36.956550,-3.499353,,
1789010,,,,,,,,,,22,4,13,13,43,9,36.957424,-3.500427,,
1796039,,,,,,,,,,22,4,13,13,48,9,36.958068,-3.501640,,
1803072,,,,,,,,,,22,4,13,13,53,9,36.958175,-3.501782,,
1810113,,,,,,,,,,22,4,13,13,58,9,36.958240,-3.502217,,
1820155,,,,,,,,,,22,4,13,14,3,12,36.958190,-3.501489,,
1837383,,,,,,,,,,22,4,13,14,8,23,36.957984,-3.500747,,
1852655,,,,,,,,,,22,4,13,14,13,31,36.958114,-3.500410,,
1860685,,,,,,,,,,22,4,13,14,18,31,36.958183,-3.500381,,
1868713,,,,,,,,,,22,4,13,14,23,32,36.958244,-3.500408,,
1882492,,,,,,,,,,22,4,13,14,28,40,36.958282,-3.500407,,
1892547,,,,,,,,,,22,4,13,14,33,43,36.958145,-3.500375,,
1900588,,,,,,,,,,22,4,13,14,38,44,36.958106,-3.500090,,
1908631,,,,,,,,,,22,4,13,14,43,46,36.958171,-3.500368,,
1916661,,,,,,,,,,22,4,13,14,48,47,36.958423,-3.500577,,
1924691,,,,,,,,,,22,4,13,14,53,49,36.958469,-3.500548,,
1939225,,,,,,,,,,22,4,13,14,58,57,36.958213,-3.500069,,
1947274,,,,,,,,,,22,4,13,15,3,58,36.957828,-3.499982,,
1986090,,,,,,,,,,22,4,13,15,9,31,36.957191,-3.499615,,
1996089,,,,,,,,,,22,4,13,15,14,33,36.955238,-3.499616,,
2011011,,,,,,,,,,22,4,13,15,19,42,36.954906,-3.499401,,
2027733,,,,,,,,,,22,4,13,15,24,52,36.955039,-3.499324,,
2061158,,,,,,,,,,22,4,13,15,30,19,36.955024,-3.499306,,
2069157,,,,,,,,,,22,4,13,15,35,20,36.955139,-3.499095,,
2077173,,,,,,,,,,22,4,13,15,40,21,36.954975,-3.499199,,
2085191,,,,,,,,,,22,4,13,15,45,23,36.954742,-3.499001,,
2093215,,,,,,,,,,22,4,13,15,50,24,36.954921,-3.499007,,
2109187,,,,,,,,,,22,4,13,15,55,34,36.954967,-3.498833,,
2117218,,,,,,,,,,22,4,13,16,0,35,36.956123,-3.499970,,
