-- ID: 
75238,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
140731,,,,,,,,,,22,4,13,7,43,39,36.943996,-3.497797,,
206736,,,,,,,,,,22,4,13,7,49,44,36.943805,-3.497468,,
252366,,,,,,,,,,22,4,13,7,55,28,36.943847,-3.497467,,
293593,,,,,,,,,,22,4,13,8,1,8,36.943817,-3.497536,,
344283,,,,,,,,,,22,4,13,8,6,57,36.943813,-3.497496,,
388532,,,,,,,,,,22,4,13,8,12,40,36.943851,-3.497545,,
412502,,,,,,,,,,22,4,13,8,18,2,36.943778,-3.497526,,
420045,,,,,,,,,,22,4,13,8,23,8,36.943870,-3.497470,,
436021,,,,,,,,,,22,4,13,8,28,22,36.943916,-3.497459,,
446476,,,,,,,,,,22,4,13,8,33,30,36.943977,-3.497435,,
454916,,,,,,,,,,22,4,13,8,38,37,36.943950,-3.497454,,
489429,,,,,,,,,,22,4,13,8,44,10,36.943962,-3.497439,,
530525,,,,,,,,,,22,4,13,8,49,50,36.943927,-3.497400,,
568311,,,,,,,,,,22,4,13,8,55,26,36.943916,-3.497372,,
584840,,,,,,,,,,22,4,13,9,0,41,36.943820,-3.497506,,
592797,,,,,,,,,,22,4,13,9,5,46,36.943870,-3.497440,,
639408,,,,,,,,,,22,4,13,9,11,31,36.943790,-3.497530,,
646885,,,,,,,,,,22,4,13,9,16,37,36.943717,-3.497524,,
658344,,,,,,,,,,22,4,13,9,21,46,36.944751,-3.498558,,
666774,,,,,,,,,,22,4,13,9,26,53,36.945213,-3.500764,,
674210,,,,,,,,,,22,4,13,9,31,58,36.944366,-3.500954,,
681651,,,,,,,,,,22,4,13,9,37,3,36.943252,-3.500636,,
695632,,,,,,,,,,22,4,13,9,42,16,36.941425,-3.500482,,
703162,,,,,,,,,,22,4,13,9,47,22,36.939933,-3.500445,,
711190,,,,,,,,,,22,4,13,9,52,28,36.938831,-3.501219,,
718729,,,,,,,,,,22,4,13,9,57,34,36.939235,-3.503773,,
726174,,,,,,,,,,22,4,13,10,2,39,36.939079,-3.504708,,
739683,,,,,,,,,,22,4,13,10,7,51,36.939258,-3.506539,,
749170,,,,,,,,,,22,4,13,10,12,58,36.939506,-3.506249,,
757647,,,,,,,,,,22,4,13,10,18,4,36.939491,-3.506309,,
765134,,,,,,,,,,22,4,13,10,23,10,36.940715,-3.508061,,
787666,,,,,,,,,,22,4,13,10,28,31,36.940753,-3.507874,,
795149,,,,,,,,,,22,4,13,10,33,36,36.940151,-3.508331,,
803631,,,,,,,,,,22,4,13,10,38,42,36.940273,-3.508133,,
811130,,,,,,,,,,22,4,13,10,43,48,36.939975,-3.508434,,
827850,,,,,,,,,,22,4,13,10,49,3,36.940093,-3.508433,,
885863,,,,,,,,,,22,4,13,10,55,0,36.941158,-3.509049,,
918668,,,,,,,,,,22,4,13,11,0,31,36.941867,-3.508784,,
926159,,,,,,,,,,22,4,13,11,5,37,36.941886,-3.509005,,
934670,,,,,,,,,,22,4,13,11,10,43,36.941886,-3.509031,,
943173,,,,,,,,,,22,4,13,11,15,49,36.941944,-3.509073,,
956647,,,,,,,,,,22,4,13,11,21,1,36.942092,-3.509486,,
1021970,,,,,,,,,,22,4,13,11,27,5,36.942901,-3.509332,,
1049188,,,,,,,,,,22,4,13,11,32,31,36.942760,-3.509413,,
1056684,,,,,,,,,,22,4,13,11,37,36,36.942924,-3.511272,,
1074069,,,,,,,,,,22,4,13,11,42,52,36.943046,-3.511122,,
1082592,,,,,,,,,,22,4,13,11,47,58,36.943260,-3.511857,,
1090155,,,,,,,,,,22,4,13,11,53,4,36.943824,-3.511610,,
1098709,,,,,,,,,,22,4,13,11,58,10,36.944862,-3.510420,,
1106249,,,,,,,,,,22,4,13,12,3,16,36.944793,-3.510879,,
1113796,,,,,,,,,,22,4,13,12,8,21,36.944892,-3.510374,,
1121322,,,,,,,,,,22,4,13,12,13,26,36.944866,-3.509823,,
1135441,,,,,,,,,,22,4,13,12,18,39,36.944786,-3.510503,,
1174920,,,,,,,,,,22,4,13,12,24,17,36.944427,-3.510067,,
1220064,,,,,,,,,,22,4,13,12,30,1,36.944664,-3.510786,,
1235977,,,,,,,,,,22,4,13,12,35,15,36.945030,-3.510298,,
1249520,,,,,,,,,,22,4,13,12,40,27,36.944774,-3.510159,,
1263680,,,,,,,,,,22,4,13,12,45,39,36.944488,-3.510505,,
1279401,,,,,,,,,,22,4,13,12,50,53,36.944805,-3.510705,,
1326536,,,,,,,,,,22,4,13,12,56,39,36.944831,-3.510619,,
1350488,,,,,,,,,,22,4,13,13,2,1,36.944816,-3.510608,,
1367081,,,,,,,,,,22,4,13,13,7,16,36.944953,-3.509997,,
1380252,,,,,,,,,,22,4,13,13,12,27,36.944908,-3.510319,,
1392765,,,,,,,,,,22,4,13,13,17,37,36.944725,-3.510290,,
1400311,,,,,,,,,,22,4,13,13,22,43,36.944107,-3.509977,,
1422130,,,,,,,,,,22,4,13,13,28,3,36.943885,-3.509309,,
1430609,,,,,,,,,,22,4,13,13,33,10,36.943470,-3.509374,,
1439162,,,,,,,,,,22,4,13,13,38,16,36.943023,-3.509380,,
1453767,,,,,,,,,,22,4,13,13,43,29,36.942958,-3.509129,,
1463790,,,,,,,,,,22,4,13,13,48,36,36.942974,-3.509290,,
1472826,,,,,,,,,,22,4,13,13,53,44,36.942466,-3.508946,,
1479880,,,,,,,,,,22,4,13,13,58,49,36.942203,-3.508886,,
1488932,,,,,,,,,,22,4,13,14,3,57,36.941959,-3.509451,,
1496934,,,,,,,,,,22,4,13,14,9,3,36.942085,-3.509450,,
1509964,,,,,,,,,,22,4,13,14,14,15,36.942077,-3.509425,,
1517977,,,,,,,,,,22,4,13,14,19,21,36.942741,-3.509330,,
1525981,,,,,,,,,,22,4,13,14,24,27,36.943004,-3.509321,,
1540696,,,,,,,,,,22,4,13,14,29,41,36.942989,-3.509324,,
1551700,,,,,,,,,,22,4,13,14,34,50,36.942943,-3.509213,,
1560713,,,,,,,,,,22,4,13,14,39,58,36.943031,-3.509305,,
1574107,,,,,,,,,,22,4,13,14,45,10,36.943031,-3.509276,,
1582592,,,,,,,,,,22,4,13,14,50,16,36.943000,-3.509322,,
1591058,,,,,,,,,,22,4,13,14,55,22,36.942382,-3.509174,,
1599584,,,,,,,,,,22,4,13,15,0,29,36.942253,-3.508878,,
1607623,,,,,,,,,,22,4,13,15,5,35,36.942466,-3.509283,,
1652818,,,,,,,,,,22,4,13,15,11,19,36.942165,-3.509491,,
1690721,,,,,,,,,,22,4,13,15,16,55,36.941925,-3.509006,,
1697666,,,,,,,,,,22,4,13,15,22,0,36.941818,-3.508771,,
1706606,,,,,,,,,,22,4,13,15,27,7,36.941612,-3.508518,,
1715552,,,,,,,,,,22,4,13,15,32,15,36.941570,-3.508398,,
1731025,,,,,,,,,,22,4,13,15,37,29,36.941101,-3.508254,,
1767990,,,,,,,,,,22,4,13,15,43,4,36.940643,-3.508093,,
1796735,,,,,,,,,,22,4,13,15,48,31,36.940956,-3.508018,,
1804722,,,,,,,,,,22,4,13,15,53,37,36.941017,-3.507876,,
1812733,,,,,,,,,,22,4,13,15,58,43,36.940975,-3.507814,,
1821246,,,,,,,,,,22,4,13,16,3,50,36.940483,-3.507966,,
1828758,,,,,,,,,,22,4,13,16,8,56,36.940223,-3.507957,,
1843588,,,,,,,,,,22,4,13,16,14,9,36.940055,-3.507736,,
1850625,,,,,,,,,,22,4,13,16,19,14,36.939815,-3.506577,,
1859144,,,,,,,,,,22,4,13,16,24,21,36.939601,-3.505478,,
1873775,,,,,,,,,,22,4,13,16,29,34,36.939277,-3.503837,,
1882289,,,,,,,,,,22,4,13,16,34,40,36.938732,-3.501839,,
1895102,,,,,,,,,,22,4,13,16,39,51,36.939350,-3.500507,,
1904672,,,,,,,,,,22,4,13,16,44,59,36.939544,-3.500922,,
1914222,,,,,,,,,,22,4,13,16,50,6,36.940025,-3.500305,,
1921806,,,,,,,,,,22,4,13,16,55,11,36.941265,-3.500457,,
1936021,,,,,,,,,,22,4,13,17,0,24,36.942546,-3.500526,,
1944570,,,,,,,,,,22,4,13,17,5,30,36.943786,-3.500790,,
1961892,,,,,,,,,,22,4,13,17,10,46,36.944965,-3.500454,,
1975813,,,,,,,,,,22,4,13,17,15,58,36.944957,-3.499809,,
1989303,,,,,,,,,,22,4,13,17,21,10,36.944599,-3.499085,,
2010332,,,,,,,,,,22,4,13,17,26,29,36.944427,-3.497980,,
2019012,,,,,,,,,,22,4,13,17,31,36,36.944599,-3.497685,,
2046155,,,,,,,,,,22,4,13,17,37,1,36.944606,-3.497679,,
2072816,,,,,,,,,,22,4,13,17,42,26,36.944618,-3.497618,,
2082188,,,,,,,,,,22,4,13,17,47,34,36.944572,-3.497552,,
2091117,,,,,,,,,,22,4,13,17,52,41,36.944602,-3.497625,,
2101576,,,,,,,,,,22,4,13,17,57,50,36.944267,-3.497848,,
2111095,,,,,,,,,,22,4,13,18,2,57,36.944282,-3.497766,,
2152494,,,,,,,,,,22,4,13,18,8,37,36.944267,-3.497768,,
2160707,,,,,,,,,,22,4,13,18,13,43,36.944019,-3.497545,,
