-- ID: 
75237,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
150475,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
225713,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
300950,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
376187,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
451424,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
526661,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
601898,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
677137,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
752374,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
827611,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
893016,,,,,,,,,,22,3,30,10,19,24,37.004947,-3.046382,,
942017,,,,,,,,,,22,3,30,10,25,10,37.004959,-3.046405,,
979501,,,,,,,,,,22,3,30,10,30,44,37.005275,-3.046655,,
1045366,,,,,,,,,,22,3,30,10,36,47,37.003955,-3.047282,,
1110857,,,,,,,,,,22,3,30,10,42,49,37.002830,-3.050214,,
1176936,,,,,,,,,,22,3,30,10,48,52,37.001731,-3.052220,,
1242609,,,,,,,,,,22,3,30,10,54,55,37.001926,-3.054000,,
1282990,,,,,,,,,,22,3,30,11,0,32,37.002334,-3.055482,,
1289960,,,,,,,,,,22,3,30,11,5,36,37.002338,-3.056399,,
1296940,,,,,,,,,,22,3,30,11,10,39,37.001781,-3.056105,,
1304925,,,,,,,,,,22,3,30,11,15,44,37.001399,-3.055900,,
1311907,,,,,,,,,,22,3,30,11,20,48,37.001171,-3.056484,,
1319896,,,,,,,,,,22,3,30,11,25,53,37.001152,-3.056436,,
1326890,,,,,,,,,,22,3,30,11,30,57,37.001304,-3.056572,,
1334871,,,,,,,,,,22,3,30,11,36,2,37.001304,-3.056910,,
1352770,,,,,,,,,,22,3,30,11,41,16,37.001083,-3.056872,,
1360899,,,,,,,,,,22,3,30,11,46,21,36.999794,-3.056837,,
1404118,,,,,,,,,,22,3,30,11,52,1,36.999794,-3.056350,,
1412625,,,,,,,,,,22,3,30,11,57,5,36.999839,-3.056857,,
1469339,,,,,,,,,,22,3,30,12,2,59,37.000591,-3.057719,,
1535455,,,,,,,,,,22,3,30,12,9,2,37.000797,-3.059048,,
1567236,,,,,,,,,,22,3,30,12,14,31,37.000282,-3.060037,,
1579393,,,,,,,,,,22,3,30,12,19,40,36.999732,-3.061298,,
1600725,,,,,,,,,,22,3,30,12,24,58,36.999168,-3.061347,,
1610252,,,,,,,,,,22,3,30,12,30,3,36.999809,-3.060922,,
1617301,,,,,,,,,,22,3,30,12,35,7,36.999946,-3.060794,,
1624336,,,,,,,,,,22,3,30,12,40,11,37.000396,-3.062273,,
1633364,,,,,,,,,,22,3,30,12,45,17,37.001060,-3.062695,,
1644411,,,,,,,,,,22,3,30,12,50,24,37.001159,-3.063074,,
1652953,,,,,,,,,,22,3,30,12,55,30,37.001594,-3.063353,,
1662005,,,,,,,,,,22,3,30,13,0,35,37.001930,-3.063325,,
1671551,,,,,,,,,,22,3,30,13,5,41,37.002174,-3.062891,,
1678610,,,,,,,,,,22,3,30,13,10,45,37.002349,-3.062614,,
1686662,,,,,,,,,,22,3,30,13,15,49,37.002315,-3.060839,,
1752648,,,,,,,,,,22,3,30,13,21,53,37.002601,-3.060140,,
1792244,,,,,,,,,,22,3,30,13,27,29,37.002040,-3.060498,,
1857113,,,,,,,,,,22,3,30,13,33,31,37.002544,-3.061030,,
1869675,,,,,,,,,,22,3,30,13,38,40,37.002723,-3.061644,,
1885473,,,,,,,,,,22,3,30,13,43,52,37.003181,-3.061572,,
1928397,,,,,,,,,,22,3,30,13,49,32,37.003295,-3.061884,,
1976681,,,,,,,,,,22,3,30,13,55,17,37.003856,-3.061871,,
2023431,,,,,,,,,,22,3,30,14,1,1,37.004322,-3.062083,,
2065516,,,,,,,,,,22,3,30,14,6,40,37.004505,-3.062056,,
2130890,,,,,,,,,,22,3,30,14,12,42,37.005138,-3.062088,,
2144026,,,,,,,,,,22,3,30,14,17,52,37.005008,-3.061754,,
2159409,,,,,,,,,,22,3,30,14,23,4,37.005081,-3.061583,,
2166982,,,,,,,,,,22,3,30,14,28,7,37.004768,-3.061385,,
