-- ID: 
65536,,,,,,,,,,22,2,21,10,11,42,36.967830,-3.455737,,
140773,,,,,,,,,,22,2,21,10,17,55,-1.000000,-1.000000,,
216010,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
291248,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
366487,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
441725,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
516963,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
592200,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
667437,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
742674,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
817911,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
893149,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
968387,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1043624,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1118861,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1194099,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1269336,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1344576,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1419813,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1495051,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1570289,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1645526,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1720764,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1796001,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1871238,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1946475,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2021712,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2096950,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2172188,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2247425,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2322662,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2397900,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2457388,,,,,,,,,,22,2,21,13,30,42,36.972034,-3.453478,,
2515096,,,,,,,,,,22,2,21,13,36,38,36.971668,-3.452458,,
2581000,,,,,,,,,,22,2,21,13,42,42,36.968986,-3.450082,,
2647145,,,,,,,,,,22,2,21,13,48,46,36.968021,-3.449262,,
2707647,,,,,,,,,,22,2,21,13,54,44,36.966697,-3.449193,,
2745500,,,,,,,,,,22,2,21,14,0,20,36.965679,-3.449552,,
2753637,,,,,,,,,,22,2,21,14,5,26,36.964969,-3.449757,,
2762116,,,,,,,,,,22,2,21,14,10,32,36.964057,-3.449737,,
2776607,,,,,,,,,,22,2,21,14,15,44,36.963001,-3.449493,,
2793819,,,,,,,,,,22,2,21,14,20,59,36.962665,-3.449896,,
2819015,,,,,,,,,,22,2,21,14,26,22,36.962413,-3.450125,,
2828331,,,,,,,,,,22,2,21,14,31,29,36.962398,-3.450565,,
2836818,,,,,,,,,,22,2,21,14,36,35,36.962821,-3.451421,,
2844320,,,,,,,,,,22,2,21,14,41,40,36.963035,-3.451808,,
2859582,,,,,,,,,,22,2,21,14,46,53,36.963325,-3.452360,,
2900708,,,,,,,,,,22,2,21,14,52,32,36.964241,-3.453012,,
2917991,,,,,,,,,,22,2,21,14,57,47,36.964420,-3.453221,,
2932315,,,,,,,,,,22,2,21,15,2,59,36.965301,-3.453756,,
2939843,,,,,,,,,,22,2,21,15,8,4,36.965404,-3.453842,,
2947384,,,,,,,,,,22,2,21,15,13,9,36.965362,-3.453892,,
2954917,,,,,,,,,,22,2,21,15,18,14,36.965488,-3.453918,,
2962437,,,,,,,,,,22,2,21,15,23,19,36.965873,-3.453676,,
2969462,,,,,,,,,,22,2,21,15,28,23,36.965389,-3.453802,,
2976993,,,,,,,,,,22,2,21,15,33,29,36.965080,-3.453944,,
2984521,,,,,,,,,,22,2,21,15,38,34,36.965660,-3.453913,,
2992043,,,,,,,,,,22,2,21,15,43,39,36.966011,-3.453670,,
3008307,,,,,,,,,,22,2,21,15,48,53,36.965908,-3.453792,,
3050436,,,,,,,,,,22,2,21,15,54,33,36.965408,-3.453843,,
3105574,,,,,,,,,,22,2,21,16,0,26,36.965141,-3.453580,,
3122027,,,,,,,,,,22,2,21,16,5,40,36.964664,-3.453576,,
3129535,,,,,,,,,,22,2,21,16,10,44,36.964317,-3.453358,,
3145040,,,,,,,,,,22,2,21,16,15,58,36.964130,-3.452926,,
3160566,,,,,,,,,,22,2,21,16,21,10,36.963951,-3.452838,,
3207961,,,,,,,,,,22,2,21,16,26,55,36.963840,-3.452542,,
3223655,,,,,,,,,,22,2,21,16,32,9,36.963897,-3.452422,,
3233170,,,,,,,,,,22,2,21,16,37,16,36.964469,-3.452332,,
3241694,,,,,,,,,,22,2,21,16,42,22,36.964984,-3.452616,,
3285341,,,,,,,,,,22,2,21,16,48,4,36.965866,-3.452776,,
3323141,,,,,,,,,,22,2,21,16,53,40,36.966167,-3.452513,,
3342128,,,,,,,,,,22,2,21,16,58,57,36.968479,-3.452597,,
3349642,,,,,,,,,,22,2,21,17,4,2,36.970626,-3.454029,,
3357164,,,,,,,,,,22,2,21,17,9,7,36.971088,-3.454306,,
3395110,,,,,,,,,,22,2,21,17,14,43,36.971355,-3.454187,,
3434198,,,,,,,,,,22,2,21,17,20,20,36.971488,-3.454239,,
