,id_collar,id_itm,id_user,lat,lng,time_stamp,month
1283,AV337,1FAE5DE,3508,36.825040055,-4.872800793,2022-02-13 14:42:13,2
1284,AV337,1FAE5DE,3508,36.823743038,-4.868009461,2022-02-13 15:12:52,2
1285,AV338,1FAE67D,3508,36.823880369,-4.868299382,2022-02-13 15:34:14,2
1286,AV337,1FAE5DE,3508,1.00390631,0.0,2022-02-13 15:43:04,2
1287,AO771,BF8B66,3508,36.824048219,-4.868528267,2022-02-13 16:01:43,2
1288,AV338,1FAE67D,3508,36.823620966,-4.867963684,2022-02-13 16:04:01,2
1289,AV337,1FAE5DE,3508,36.823620966,-4.867872129,2022-02-13 16:13:02,2
1290,AV338,1FAE67D,3508,36.823605707,-4.868101015,2022-02-13 16:33:07,2
1291,AV337,1FAE5DE,3508,36.823666743,-4.868009461,2022-02-13 16:43:06,2
1292,AO771,BF8B66,3508,36.824261845,-4.86848249,2022-02-13 17:02:14,2
1293,AV338,1FAE67D,3508,36.823956664,-4.8683299,2022-02-13 17:02:57,2
1294,AV337,1FAE5DE,3508,36.823743038,-4.867933165,2022-02-13 17:12:18,2
1295,AO771,BF8B66,3508,36.824155032,-4.868543526,2022-02-13 17:32:45,2
1296,AV338,1FAE67D,3508,36.823926146,-4.868299382,2022-02-13 17:32:51,2
1297,AV337,1FAE5DE,3508,36.82355993,-4.867948425,2022-02-13 17:42:46,2
1298,AO771,BF8B66,3508,36.823926146,-4.868680858,2022-02-13 18:02:17,2
1299,AV338,1FAE67D,3508,36.823620966,-4.868009461,2022-02-13 18:02:36,2
1300,AV337,1FAE5DE,3508,36.823773556,-4.868055238,2022-02-13 18:13:11,2
1301,AV338,1FAE67D,3508,36.823834592,-4.86802472,2022-02-13 18:33:16,2
1302,AV337,1FAE5DE,3508,36.823575189,-4.867917906,2022-02-13 18:42:32,2
1303,AV338,1FAE67D,3508,36.823849851,-4.867978943,2022-02-13 19:02:20,2
1304,AV337,1FAE5DE,3508,36.823849851,-4.867948425,2022-02-13 19:13:30,2
1305,AV338,1FAE67D,3508,36.823880369,-4.867872129,2022-02-13 19:32:18,2
1306,AO771,BF8B66,3508,36.823895628,-4.868772412,2022-02-13 19:32:45,2
1307,AV337,1FAE5DE,3508,36.823819333,-4.867963684,2022-02-13 19:43:32,2
1308,AV338,1FAE67D,3508,36.823773556,-4.868055238,2022-02-13 20:02:48,2
1309,AO771,BF8B66,3508,36.82418555,-4.868604562,2022-02-13 20:03:04,2
1310,AV337,1FAE5DE,3508,36.823620966,-4.867841611,2022-02-13 20:12:52,2
1311,AV338,1FAE67D,3508,36.82355993,-4.867872129,2022-02-13 20:31:50,2
1312,AO771,BF8B66,3508,36.824170291,-4.868390936,2022-02-13 20:33:32,2
1313,AV337,1FAE5DE,3508,36.823529412,-4.867933165,2022-02-13 20:43:01,2
1314,AV338,1FAE67D,3508,36.823620966,-4.868055238,2022-02-13 21:01:42,2
1315,AV338,1FAE67D,3508,36.823590448,-4.868039979,2022-02-13 21:31:28,2
1316,AV338,1FAE67D,3508,36.823575189,-4.867948425,2022-02-13 22:01:27,2
1317,AV337,1FAE5DE,3508,36.823849851,-4.868192569,2022-02-13 22:13:55,2
1318,AV338,1FAE67D,3508,36.823697261,-4.868009461,2022-02-13 22:31:31,2
1319,AV337,1FAE5DE,3508,36.823880369,-4.868207828,2022-02-13 22:43:37,2
1320,AV338,1FAE67D,3508,36.823727779,-4.868070497,2022-02-13 23:01:02,2
1321,AV338,1FAE67D,3508,36.823651484,-4.867765316,2022-02-13 23:31:01,2
1322,AO771,BF8B66,3508,36.824200809,-4.868543526,2022-02-13 23:34:05,2
1323,AV337,1FAE5DE,3508,36.823682002,-4.867978943,2022-02-13 23:43:28,2
1324,AV338,1FAE67D,3508,36.823849851,-4.867872129,2022-02-14 00:00:44,2
1325,AO771,BF8B66,3508,36.824139773,-4.868528267,2022-02-14 00:04:11,2
1326,AV338,1FAE67D,3508,36.823971923,-4.867734798,2022-02-14 00:30:35,2
1327,AV337,1FAE5DE,3508,36.823773556,-4.86785687,2022-02-14 00:43:41,2
1328,AV338,1FAE67D,3508,36.823773556,-4.867963684,2022-02-14 01:00:39,2
1329,AV337,1FAE5DE,3508,36.823636225,-4.867933165,2022-02-14 01:14:25,2
1330,AV338,1FAE67D,3508,36.823590448,-4.867902647,2022-02-14 01:31:03,2
1331,AO771,BF8B66,3508,36.824322881,-4.868390936,2022-02-14 01:34:40,2
1332,AV337,1FAE5DE,3508,36.823758297,-4.867948425,2022-02-14 01:44:25,2
1333,AV338,1FAE67D,3508,36.823727779,-4.867994202,2022-02-14 02:00:07,2
1334,AO771,BF8B66,3508,36.824353399,-4.8683299,2022-02-14 02:04:53,2
1335,AV337,1FAE5DE,3508,36.823544671,-4.868039979,2022-02-14 02:14:32,2
1336,AV338,1FAE67D,3508,36.82340734,-4.867902647,2022-02-14 02:30:30,2
1337,AV338,1FAE67D,3508,36.82340734,-4.867902647,2022-02-14 02:31:40,2
1338,AV337,1FAE5DE,3508,36.823682002,-4.867902647,2022-02-14 02:43:49,2
1339,AV338,1FAE67D,3508,36.823666743,-4.868055238,2022-02-14 02:59:46,2
1340,AV337,1FAE5DE,3508,36.823727779,-4.868039979,2022-02-14 03:13:49,2
1341,AV338,1FAE67D,3508,36.823727779,-4.868085756,2022-02-14 03:29:34,2
1342,AV338,1FAE67D,3508,36.823987182,-4.86848249,2022-02-14 03:59:33,2
1343,AO771,BF8B66,3508,36.824277104,-4.868513008,2022-02-14 04:05:32,2
1344,AV337,1FAE5DE,3508,36.823971923,-4.868009461,2022-02-14 04:14:25,2
1345,AV338,1FAE67D,3508,36.82386511,-4.868070497,2022-02-14 04:29:23,2
1346,AO771,BF8B66,3508,36.824170291,-4.868436713,2022-02-14 04:35:36,2
1347,AV337,1FAE5DE,3508,36.823819333,-4.867933165,2022-02-14 04:44:56,2
1348,AV338,1FAE67D,3508,36.823926146,-4.868253605,2022-02-14 04:59:27,2
1349,AV337,1FAE5DE,3508,36.823590448,-4.867872129,2022-02-14 05:14:14,2
1350,AV338,1FAE67D,3508,36.823941405,-4.867948425,2022-02-14 05:29:05,2
1351,AO771,BF8B66,3508,36.824383917,-4.868543526,2022-02-14 05:35:51,2
1352,AV337,1FAE5DE,3508,36.823636225,-4.867887388,2022-02-14 05:44:25,2
1353,AV338,1FAE67D,3508,36.823987182,-4.867917906,2022-02-14 05:58:47,2
1354,AV337,1FAE5DE,3508,36.823834592,-4.868070497,2022-02-14 06:14:19,2
1355,AV338,1FAE67D,3508,36.823849851,-4.867948425,2022-02-14 06:28:39,2
1356,AV337,1FAE5DE,3508,36.823575189,-4.867841611,2022-02-14 06:44:32,2
1357,AV338,1FAE67D,3508,36.823697261,-4.867963684,2022-02-14 06:58:43,2
1358,AO771,BF8B66,3508,36.824307622,-4.868528267,2022-02-14 07:06:21,2
1359,AV337,1FAE5DE,3508,36.823682002,-4.868116274,2022-02-14 07:14:35,2
1360,AV338,1FAE67D,3508,36.823987182,-4.868192569,2022-02-14 07:29:08,2
1361,AO771,BF8B66,3508,36.82433814,-4.868390936,2022-02-14 07:36:28,2
1362,AV337,1FAE5DE,3508,36.823483635,-4.867948425,2022-02-14 07:44:40,2
1363,AV338,1FAE67D,3508,36.823849851,-4.867963684,2022-02-14 07:58:21,2
1364,AV337,1FAE5DE,3508,36.823575189,-4.867933165,2022-02-14 08:14:50,2
1365,AV338,1FAE67D,3508,36.823773556,-4.86802472,2022-02-14 08:28:49,2
1366,AV337,1FAE5DE,3508,36.823651484,-4.867933165,2022-02-14 08:44:52,2
1367,AV338,1FAE67D,3508,1.00390631,0.0,2022-02-14 08:58:48,2
1368,AO771,BF8B66,3508,36.824277104,-4.868589303,2022-02-14 09:06:55,2
1369,AV337,1FAE5DE,3508,36.82355993,-4.867826352,2022-02-14 09:15:12,2
1370,AV338,1FAE67D,3508,36.823468376,-4.867826352,2022-02-14 09:27:54,2
1371,AO771,BF8B66,3508,36.824124514,-4.868375677,2022-02-14 09:37:12,2
1372,AV338,1FAE67D,3508,36.823666743,-4.867978943,2022-02-14 09:57:35,2
1373,AV337,1FAE5DE,3508,36.823514153,-4.867933165,2022-02-14 10:15:00,2
1374,AV338,1FAE67D,3508,36.823483635,-4.867795834,2022-02-14 10:27:30,2
1375,AV338,1FAE67D,3508,36.823605707,-4.867933165,2022-02-14 10:57:37,2
1376,AO771,BF8B66,3508,36.824002441,-4.868390936,2022-02-14 11:07:33,2
1377,AV338,1FAE67D,3508,36.823544671,-4.867948425,2022-02-14 11:27:41,2
1378,AO771,BF8B66,3508,36.824261845,-4.8683299,2022-02-14 11:37:48,2
1379,AV337,1FAE5DE,3508,36.823727779,-4.867917906,2022-02-14 11:45:35,2
1380,AO771,BF8B66,3508,36.824261845,-4.868223087,2022-02-14 12:07:55,2
1381,AV337,1FAE5DE,3508,36.823636225,-4.867765316,2022-02-14 12:15:27,2
1382,AV338,1FAE67D,3508,36.824078737,-4.867734798,2022-02-14 12:27:04,2
1383,AO771,BF8B66,3508,36.824536507,-4.868406195,2022-02-14 12:38:05,2
1384,AV337,1FAE5DE,3508,36.823498894,-4.867872129,2022-02-14 12:45:41,2
1385,AV338,1FAE67D,3508,36.823697261,-4.867643244,2022-02-14 12:56:45,2
1386,AO771,BF8B66,3508,36.82418555,-4.868146792,2022-02-14 13:08:07,2
1387,AV337,1FAE5DE,3508,36.823743038,-4.868131533,2022-02-14 13:16:21,2
1388,AV337,1FAE5DE,3508,36.823422599,-4.86677348,2022-02-14 13:46:22,2
1389,AV338,1FAE67D,3508,36.823773556,-4.867612726,2022-02-14 13:56:51,2
1390,AV337,1FAE5DE,3508,36.823743038,-4.86785687,2022-02-14 14:15:42,2
1391,AV338,1FAE67D,3508,36.823636225,-4.867917906,2022-02-14 14:26:54,2
1392,AO771,BF8B66,3508,36.823926146,-4.867994202,2022-02-14 14:38:31,2
1393,AV337,1FAE5DE,3508,36.823529412,-4.86785687,2022-02-14 14:46:12,2
1394,AV338,1FAE67D,3508,36.823636225,-4.868101015,2022-02-14 14:56:38,2
1395,AV338,1FAE67D,3508,36.823590448,-4.867887388,2022-02-14 15:26:35,2
1396,AV338,1FAE67D,3508,36.823605707,-4.867994202,2022-02-14 15:56:31,2
1397,AO771,BF8B66,3508,36.824521248,-4.868299382,2022-02-14 16:09:00,2
1398,AV338,1FAE67D,3508,36.823636225,-4.86785687,2022-02-14 16:25:28,2
1399,AO771,BF8B66,3508,36.824277104,-4.868406195,2022-02-14 16:39:07,2
1400,AV337,1FAE5DE,3508,36.823773556,-4.868055238,2022-02-14 16:46:32,2
1401,AV338,1FAE67D,3508,36.823682002,-4.868009461,2022-02-14 16:56:03,2
1402,AO771,BF8B66,3508,36.824277104,-4.868314641,2022-02-14 17:09:38,2
1403,AV337,1FAE5DE,3508,36.823773556,-4.868039979,2022-02-14 17:16:19,2
1404,AV338,1FAE67D,3508,36.823651484,-4.868146792,2022-02-14 17:26:02,2
1405,AV337,1FAE5DE,3508,36.824124514,-4.868772412,2022-02-14 17:46:59,2
1406,AV338,1FAE67D,3508,36.823636225,-4.86802472,2022-02-14 17:55:34,2
1407,AO771,BF8B66,3508,36.824200809,-4.868497749,2022-02-14 18:09:29,2
1408,AV337,1FAE5DE,3508,36.823575189,-4.867841611,2022-02-14 18:16:43,2
1409,AV338,1FAE67D,3508,36.823575189,-4.868039979,2022-02-14 18:24:51,2
1410,AO771,BF8B66,3508,36.824170291,-4.868574044,2022-02-14 18:39:41,2
1411,AV337,1FAE5DE,3508,36.82371252,-4.867963684,2022-02-14 18:46:23,2
1412,AV338,1FAE67D,3508,36.823666743,-4.867902647,2022-02-14 18:54:41,2
1413,AO771,BF8B66,3508,36.824200809,-4.868421454,2022-02-14 19:09:45,2
1414,AV337,1FAE5DE,3508,36.823849851,-4.868238346,2022-02-14 19:17:12,2
1415,AV338,1FAE67D,3508,36.824444953,-4.868894484,2022-02-14 19:25:15,2
1416,AO771,BF8B66,3508,36.824124514,-4.868467231,2022-02-14 19:39:59,2
1417,AV337,1FAE5DE,3508,36.823697261,-4.868055238,2022-02-14 19:47:16,2
1418,AV338,1FAE67D,3508,36.823727779,-4.868101015,2022-02-14 19:55:07,2
1419,AO771,BF8B66,3508,36.824200809,-4.868696117,2022-02-14 20:10:04,2
1420,AV337,1FAE5DE,3508,36.823666743,-4.868055238,2022-02-14 20:16:34,2
1421,AV338,1FAE67D,3508,36.823834592,-4.867933165,2022-02-14 20:24:19,2
1422,AV337,1FAE5DE,3508,36.823895628,-4.868223087,2022-02-14 20:47:12,2
1423,AV338,1FAE67D,3508,36.823743038,-4.868116274,2022-02-14 20:54:07,2
1424,AO771,BF8B66,3508,36.824383917,-4.868741894,2022-02-14 21:10:30,2
1425,AV337,1FAE5DE,3508,36.823682002,-4.868101015,2022-02-14 21:17:37,2
1426,AV337,1FAE5DE,3508,36.82371252,-4.868085756,2022-02-14 21:46:45,2
1427,AV338,1FAE67D,3508,36.824078737,-4.868207828,2022-02-14 21:53:54,2
1428,AO771,BF8B66,3508,36.824200809,-4.868436713,2022-02-14 22:10:46,2
1429,AV337,1FAE5DE,3508,36.82371252,-4.867917906,2022-02-14 22:16:54,2
1430,AV338,1FAE67D,3508,36.823773556,-4.86817731,2022-02-14 22:24:19,2
1431,AO771,BF8B66,3508,36.824231327,-4.868436713,2022-02-14 22:40:57,2
1432,AV337,1FAE5DE,3508,36.823636225,-4.867978943,2022-02-14 22:47:07,2
1433,AV338,1FAE67D,3508,36.82371252,-4.86817731,2022-02-14 22:54:10,2
1434,AO771,BF8B66,3508,36.82418555,-4.868467231,2022-02-14 23:11:05,2
1435,AV337,1FAE5DE,3508,36.823788815,-4.867933165,2022-02-14 23:17:01,2
1436,AV338,1FAE67D,3508,36.823773556,-4.867872129,2022-02-14 23:23:38,2
1437,AO771,BF8B66,3508,36.824231327,-4.868451972,2022-02-14 23:41:15,2
1438,AV338,1FAE67D,3508,36.823727779,-4.86785687,2022-02-14 23:53:13,2
1439,AV337,1FAE5DE,3508,36.823453117,-4.867597467,2022-02-15 00:17:07,2
1440,AV338,1FAE67D,3508,36.824200809,-4.867521172,2022-02-15 00:23:05,2
1441,AV337,1FAE5DE,3508,36.823514153,-4.867841611,2022-02-15 00:48:02,2
1442,AV338,1FAE67D,3508,36.823880369,-4.867658503,2022-02-15 00:52:53,2
1443,AV337,1FAE5DE,3508,36.823620966,-4.867933165,2022-02-15 01:18:08,2
1444,AV338,1FAE67D,3508,36.823682002,-4.867780575,2022-02-15 01:22:36,2
1445,AO771,BF8B66,3508,36.824109255,-4.868848707,2022-02-15 01:42:02,2
1446,AV337,1FAE5DE,3508,36.823605707,-4.867841611,2022-02-15 01:48:13,2
1447,AV338,1FAE67D,3508,36.823727779,-4.868146792,2022-02-15 01:52:26,2
1448,AO771,BF8B66,3508,36.823926146,-4.869123369,2022-02-15 02:12:22,2
1449,AV337,1FAE5DE,3508,36.823697261,-4.868039979,2022-02-15 02:18:17,2
1450,AV338,1FAE67D,3508,36.823895628,-4.868055238,2022-02-15 02:22:29,2
1451,AO771,BF8B66,3508,36.82371252,-4.86755169,2022-02-15 02:42:32,2
1452,AV337,1FAE5DE,3508,36.823590448,-4.867963684,2022-02-15 02:48:20,2
1453,AV338,1FAE67D,3508,36.823620966,-4.867734798,2022-02-15 02:52:12,2
1454,AO771,BF8B66,3508,36.824689097,-4.869062333,2022-02-15 03:12:34,2
1455,AV337,1FAE5DE,3508,36.823727779,-4.867887388,2022-02-15 03:17:44,2
1456,AV338,1FAE67D,3508,36.823971923,-4.868070497,2022-02-15 03:22:03,2
1457,AV337,1FAE5DE,3508,36.823880369,-4.867994202,2022-02-15 03:48:00,2
1458,AO771,BF8B66,3508,36.824078737,-4.868604562,2022-02-15 04:12:59,2
1459,AV338,1FAE67D,3508,36.823590448,-4.867872129,2022-02-15 04:22:26,2
1460,AV338,1FAE67D,3508,36.823651484,-4.867933165,2022-02-15 04:51:56,2
1461,AV338,1FAE67D,3508,36.823666743,-4.867917906,2022-02-15 05:21:27,2
1462,AV337,1FAE5DE,3508,36.823743038,-4.868055238,2022-02-15 05:48:04,2
1463,AV338,1FAE67D,3508,36.823804074,-4.867978943,2022-02-15 05:51:09,2
1464,AO771,BF8B66,3508,36.824093996,-4.868497749,2022-02-15 06:13:32,2
1465,AV338,1FAE67D,3508,36.823758297,-4.867994202,2022-02-15 06:21:00,2
1466,AO771,BF8B66,3508,36.824231327,-4.86863508,2022-02-15 06:43:45,2
1467,AV338,1FAE67D,3508,36.824124514,-4.86785687,2022-02-15 06:51:38,2
1468,AV338,1FAE67D,3508,36.826642252,-4.858747234,2022-02-15 07:21:30,2
1469,AO771,BF8B66,3508,36.824048219,-4.86848249,2022-02-15 08:14:39,2
1470,AV337,1FAE5DE,3508,36.823682002,-4.867627985,2022-02-15 08:19:13,2
1471,AV338,1FAE67D,3508,1.00390631,0.0,2022-02-15 08:21:21,2
1472,AV338,1FAE67D,3508,36.823636225,-4.867521172,2022-02-15 08:50:57,2
1473,AV337,1FAE5DE,3508,36.823636225,-4.867750057,2022-02-15 09:18:33,2
1474,AV338,1FAE67D,3508,36.823620966,-4.867689021,2022-02-15 09:20:10,2
1475,AV337,1FAE5DE,3508,36.823788815,-4.867811093,2022-02-15 09:48:52,2
1476,AV338,1FAE67D,3508,36.823575189,-4.867719539,2022-02-15 09:49:59,2
1477,AV337,1FAE5DE,3508,36.823834592,-4.867841611,2022-02-15 10:18:41,2
1478,AV338,1FAE67D,3508,36.82355993,-4.867536431,2022-02-15 10:19:44,2
1479,AV337,1FAE5DE,3508,36.82371252,-4.868101015,2022-02-15 10:48:46,2
1480,AV338,1FAE67D,3508,36.823697261,-4.867826352,2022-02-15 10:49:36,2
1481,AV338,1FAE67D,3508,36.823727779,-4.86770428,2022-02-15 11:19:29,2
1482,AV337,1FAE5DE,3508,36.823666743,-4.86785687,2022-02-15 11:19:34,2
1483,AO771,BF8B66,3508,36.824048219,-4.868574044,2022-02-15 11:45:39,2
1484,AV337,1FAE5DE,3508,36.823529412,-4.867917906,2022-02-15 11:48:57,2
1485,AV338,1FAE67D,3508,36.823620966,-4.867612726,2022-02-15 11:50:05,2
1486,AV337,1FAE5DE,3508,36.823605707,-4.867963684,2022-02-15 12:19:29,2
1487,AV337,1FAE5DE,3508,36.823392081,-4.867872129,2022-02-15 12:49:18,2
1488,AV338,1FAE67D,3508,36.82371252,-4.867734798,2022-02-15 12:49:54,2
1489,AV338,1FAE67D,3508,36.823666743,-4.868039979,2022-02-15 13:19:30,2
1490,AV337,1FAE5DE,3508,36.82340734,-4.867673762,2022-02-15 13:19:48,2
1491,AO771,BF8B66,3508,36.824246586,-4.868253605,2022-02-15 13:45:51,2
1492,AV338,1FAE67D,3508,36.823880369,-4.867933165,2022-02-15 13:48:48,2
1493,AV337,1FAE5DE,3508,36.823788815,-4.867750057,2022-02-15 13:49:32,2
1494,AO771,BF8B66,3508,36.824261845,-4.868741894,2022-02-15 14:16:05,2
1495,AV338,1FAE67D,3508,36.823575189,-4.867765316,2022-02-15 14:19:11,2
1496,AV337,1FAE5DE,3508,36.823804074,-4.867689021,2022-02-15 14:19:37,2
1497,AO771,BF8B66,3508,36.824277104,-4.868680858,2022-02-15 14:46:07,2
1498,AV338,1FAE67D,3508,36.824002441,-4.868070497,2022-02-15 14:48:16,2
1499,AO771,BF8B66,3508,36.824155032,-4.868741894,2022-02-15 15:16:16,2
1500,AV338,1FAE67D,3508,36.823819333,-4.867780575,2022-02-15 15:18:53,2
1501,AV337,1FAE5DE,3508,36.823651484,-4.868162051,2022-02-15 15:19:37,2
1502,AV338,1FAE67D,3508,36.823605707,-4.867963684,2022-02-15 15:48:23,2
1503,AV337,1FAE5DE,3508,36.82386511,-4.868146792,2022-02-15 15:50:24,2
1504,AO771,BF8B66,3508,36.824460212,-4.86848249,2022-02-15 16:16:36,2
1505,AV338,1FAE67D,3508,36.823666743,-4.867627985,2022-02-15 16:18:40,2
1506,AO771,BF8B66,3508,36.824704356,-4.868207828,2022-02-15 16:46:44,2
1507,AV338,1FAE67D,3508,36.823636225,-4.868055238,2022-02-15 16:48:12,2
1508,AV337,1FAE5DE,3508,36.823849851,-4.868070497,2022-02-15 16:49:50,2
1509,AO771,BF8B66,3508,36.824414435,-4.868207828,2022-02-15 17:16:40,2
1510,AV338,1FAE67D,3508,36.823971923,-4.868299382,2022-02-15 17:18:20,2
1511,AV337,1FAE5DE,3508,36.823666743,-4.868009461,2022-02-15 17:20:32,2
1512,AV338,1FAE67D,3508,36.82340734,-4.868131533,2022-02-15 17:47:47,2
1513,AV337,1FAE5DE,3508,36.82340734,-4.86785687,2022-02-15 17:50:43,2
1514,AO771,BF8B66,3508,36.824155032,-4.868421454,2022-02-15 18:17:03,2
1515,AV338,1FAE67D,3508,36.82371252,-4.868299382,2022-02-15 18:17:36,2
1516,AV337,1FAE5DE,3508,36.823651484,-4.868039979,2022-02-15 18:20:00,2
1517,AO771,BF8B66,3508,36.824246586,-4.868299382,2022-02-15 18:47:05,2
1518,AV338,1FAE67D,3508,36.823651484,-4.86785687,2022-02-15 18:47:13,2
1519,AV337,1FAE5DE,3508,36.823575189,-4.868253605,2022-02-15 18:50:02,2
1520,AO771,BF8B66,3508,36.8240177,-4.86848249,2022-02-15 19:17:16,2
1521,AV338,1FAE67D,3508,36.823666743,-4.867917906,2022-02-15 19:17:43,2
1522,AV337,1FAE5DE,3508,36.823605707,-4.867917906,2022-02-15 19:20:31,2
1523,AO771,BF8B66,3508,36.82418555,-4.868513008,2022-02-15 19:47:26,2
1524,AV337,1FAE5DE,3508,36.823620966,-4.867948425,2022-02-15 19:50:40,2
1525,AV338,1FAE67D,3508,36.823697261,-4.868039979,2022-02-15 20:17:07,2
1526,AO771,BF8B66,3508,36.824292363,-4.868833448,2022-02-15 20:17:33,2
1527,AV337,1FAE5DE,3508,36.82371252,-4.867948425,2022-02-15 20:20:24,2
1528,AV338,1FAE67D,3508,36.823651484,-4.868085756,2022-02-15 20:47:13,2
1529,AV337,1FAE5DE,3508,36.823483635,-4.867887388,2022-02-15 20:50:19,2
1530,AV338,1FAE67D,3508,36.823682002,-4.86785687,2022-02-15 21:16:22,2
1531,AO771,BF8B66,3508,36.823987182,-4.868604562,2022-02-15 21:17:54,2
1532,AV337,1FAE5DE,3508,36.823529412,-4.867933165,2022-02-15 21:20:27,2
1533,AV338,1FAE67D,3508,36.823773556,-4.868253605,2022-02-15 21:46:13,2
1534,AV337,1FAE5DE,3508,36.823376822,-4.867902647,2022-02-15 21:50:29,2
1535,AV338,1FAE67D,3508,36.823758297,-4.868055238,2022-02-15 22:16:46,2
1536,AO771,BF8B66,3508,36.824048219,-4.868009461,2022-02-15 22:18:41,2
1537,AV337,1FAE5DE,3508,36.823514153,-4.867917906,2022-02-15 22:20:33,2
1538,AV338,1FAE67D,3508,36.823575189,-4.867795834,2022-02-15 22:46:14,2
1539,AO771,BF8B66,3508,36.824307622,-4.868360418,2022-02-15 22:48:45,2
1540,AV337,1FAE5DE,3508,36.823743038,-4.868070497,2022-02-15 22:51:19,2
1541,AV337,1FAE5DE,3508,36.823834592,-4.86817731,2022-02-15 23:21:35,2
1542,AV338,1FAE67D,3508,36.82371252,-4.86817731,2022-02-15 23:46:16,2
1543,AO771,BF8B66,3508,36.824277104,-4.868741894,2022-02-15 23:48:44,2
1544,AV337,1FAE5DE,3508,36.823651484,-4.868009461,2022-02-15 23:51:34,2
1545,AV338,1FAE67D,3508,36.823605707,-4.867582208,2022-02-16 00:16:06,2
1546,AO771,BF8B66,3508,36.824719615,-4.867627985,2022-02-16 00:18:54,2
1547,AV337,1FAE5DE,3508,36.823514153,-4.867841611,2022-02-16 00:21:38,2
1548,AV338,1FAE67D,3508,36.823590448,-4.867902647,2022-02-16 00:45:08,2
1549,AO771,BF8B66,3508,36.82464332,-4.868055238,2022-02-16 00:49:16,2
1550,AV337,1FAE5DE,3508,36.823697261,-4.868039979,2022-02-16 00:51:47,2
1551,AV338,1FAE67D,3508,36.823727779,-4.867917906,2022-02-16 01:15:01,2
1552,AO771,BF8B66,3508,36.824521248,-4.868421454,2022-02-16 01:19:17,2
1553,AV337,1FAE5DE,3508,36.823682002,-4.867978943,2022-02-16 01:21:09,2
1554,AV338,1FAE67D,3508,36.823743038,-4.867841611,2022-02-16 01:44:49,2
1555,AV337,1FAE5DE,3508,36.823682002,-4.867948425,2022-02-16 01:51:11,2
1556,AV338,1FAE67D,3508,36.823804074,-4.867841611,2022-02-16 02:14:42,2
1557,AV337,1FAE5DE,3508,36.823636225,-4.867780575,2022-02-16 02:21:20,2
1558,AV338,1FAE67D,3508,36.823682002,-4.867719539,2022-02-16 02:44:44,2
1559,AO771,BF8B66,3508,36.824612802,-4.868528267,2022-02-16 02:49:52,2
1560,AV337,1FAE5DE,3508,36.823666743,-4.868039979,2022-02-16 02:51:12,2
1561,AV338,1FAE67D,3508,36.823743038,-4.867887388,2022-02-16 03:14:26,2
1562,AV337,1FAE5DE,3508,36.823529412,-4.867811093,2022-02-16 03:21:32,2
1563,AV338,1FAE67D,3508,36.823666743,-4.867719539,2022-02-16 03:44:58,2
1564,AO771,BF8B66,3508,36.824414435,-4.868345159,2022-02-16 03:50:09,2
1565,AV337,1FAE5DE,3508,36.82371252,-4.867536431,2022-02-16 03:51:28,2
1566,AV338,1FAE67D,3508,36.823529412,-4.867963684,2022-02-16 04:14:52,2
1567,AV338,1FAE67D,3508,36.823651484,-4.867933165,2022-02-16 04:44:38,2
1568,AV337,1FAE5DE,3508,36.823727779,-4.86785687,2022-02-16 04:51:47,2
1569,AV338,1FAE67D,3508,36.823620966,-4.867872129,2022-02-16 05:13:43,2
1570,AV337,1FAE5DE,3508,36.823666743,-4.867963684,2022-02-16 05:21:55,2
1571,AV338,1FAE67D,3508,36.823743038,-4.867963684,2022-02-16 05:43:45,2
1572,AV338,1FAE67D,3508,36.823697261,-4.86802472,2022-02-16 06:13:44,2
1573,AV338,1FAE67D,3508,36.823437858,-4.868116274,2022-02-16 06:44:00,2
1574,AV338,1FAE67D,3508,36.823773556,-4.868268864,2022-02-16 07:13:52,2
1575,AO771,BF8B66,3508,36.824109255,-4.868589303,2022-02-16 07:21:57,2
1576,AV337,1FAE5DE,3508,36.823834592,-4.868085756,2022-02-16 07:22:50,2
1577,AV338,1FAE67D,3508,36.823666743,-4.867917906,2022-02-16 07:43:06,2
1578,AO771,BF8B66,3508,36.824093996,-4.868589303,2022-02-16 07:51:41,2
1579,AV338,1FAE67D,3508,36.823666743,-4.867826352,2022-02-16 08:13:33,2
1580,AV337,1FAE5DE,3508,36.823926146,-4.868162051,2022-02-16 08:23:02,2
1581,AV338,1FAE67D,3508,1.00390631,0.0,2022-02-16 08:43:33,2
1582,AO771,BF8B66,3508,36.824063478,-4.86863508,2022-02-16 08:51:57,2
1583,AV337,1FAE5DE,3508,36.823788815,-4.868268864,2022-02-16 08:53:06,2
1584,AV338,1FAE67D,3508,36.823697261,-4.867307546,2022-02-16 09:12:32,2
1585,AO771,BF8B66,3508,36.824109255,-4.868421454,2022-02-16 09:22:17,2
1586,AV337,1FAE5DE,3508,36.823620966,-4.867750057,2022-02-16 09:22:25,2
1587,AV338,1FAE67D,3508,36.82340734,-4.867811093,2022-02-16 09:43:16,2
1588,AV337,1FAE5DE,3508,36.823758297,-4.868055238,2022-02-16 09:53:10,2
1589,AV338,1FAE67D,3508,36.823605707,-4.867673762,2022-02-16 10:12:16,2
1590,AV337,1FAE5DE,3508,36.823437858,-4.86785687,2022-02-16 10:22:52,2
1591,AV337,1FAE5DE,3508,36.823849851,-4.867917906,2022-02-16 10:52:41,2
