-- ID: 
75237,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
150475,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
225713,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
300953,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
376191,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
451429,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
526666,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
601903,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
677141,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
752380,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
827619,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
902856,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
978093,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1053332,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1128572,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1203809,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1279046,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1354284,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1429522,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1504759,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1579996,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1655233,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1730470,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1805708,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1880945,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1956183,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2031420,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2106658,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2181895,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2257133,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2332370,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2407607,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2482845,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2558082,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2633320,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2708557,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2783794,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2859031,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2934269,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3009507,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3084745,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3159983,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3235220,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3310457,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3385695,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3460934,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3536171,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3611408,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3686648,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3761886,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3837125,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3912362,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3987599,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4062836,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4138073,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4203637,,,,,,,,,,22,1,12,17,44,31,40.444820,-3.507750,,
4269513,,,,,,,,,,22,1,12,17,50,34,40.450248,-3.503205,,
