-- ID: 
75238,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
150475,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
225712,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
300949,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
376187,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
451427,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
526667,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
601904,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
677142,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
752380,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
827617,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
902856,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
978093,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1053330,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1128569,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1203807,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1279045,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1354285,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1429523,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1504761,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1579999,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1655237,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1730476,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1805715,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1880955,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
1956192,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2031430,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2106669,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2181909,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2257146,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2332383,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2407622,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2482860,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2558097,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2633335,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2708572,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2783810,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2859049,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
2934287,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3009524,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3084761,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3159999,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3235236,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3310473,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3385710,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3460947,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3536186,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3611423,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3686661,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3761898,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3837135,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3912372,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
3987609,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4062847,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4138084,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4213321,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4288559,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4363797,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4439034,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4514273,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4589510,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4664747,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4739984,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4815223,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4890460,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
4965697,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5040934,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5116171,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5191409,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5266646,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5341883,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5417121,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5492358,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5567595,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5642832,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5718070,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5793308,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5868547,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
5943787,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6019024,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6094261,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6169500,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6244737,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6319975,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6395213,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6470450,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6545688,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6620925,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6696162,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6771400,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6846637,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6921874,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
6997112,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7072349,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7147586,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7220720,,,,,,,,,,22,1,12,22,4,58,40.433319,-3.570689,,
7286790,,,,,,,,,,22,1,12,22,11,9,40.433349,-3.569851,,
7353825,,,,,,,,,,22,1,12,22,17,21,40.434139,-3.568872,,
7419781,,,,,,,,,,22,1,12,22,23,32,40.433887,-3.568699,,
7495018,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7570255,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7645493,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7720731,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7795969,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7871206,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
7946444,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8021681,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8096918,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8172156,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8247394,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8322631,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8397869,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8473106,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8548344,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8623583,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8698820,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8773451,,,,,,,,,,22,1,13,0,17,36,40.434627,-3.568626,,
8838786,,,,,,,,,,22,1,13,0,23,46,40.434906,-3.569866,,
8914024,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
8979928,,,,,,,,,,22,1,13,0,36,17,40.434398,-3.569056,,
9045710,,,,,,,,,,22,1,13,0,42,28,40.434783,-3.568214,,
9111318,,,,,,,,,,22,1,13,0,48,39,40.434555,-3.568726,,
9176832,,,,,,,,,,22,1,13,0,54,49,40.434318,-3.568567,,
9242161,,,,,,,,,,22,1,13,1,0,59,40.434730,-3.568305,,
9317399,,,,,,,,,,22,1,13,1,7,18,-1.000000,-1.000000,,
9383080,,,,,,,,,,22,1,13,1,13,30,40.434894,-3.570367,,
9448566,,,,,,,,,,22,1,13,1,19,41,40.435142,-3.567881,,
9513895,,,,,,,,,,22,1,13,1,25,51,40.434833,-3.567580,,
9580125,,,,,,,,,,22,1,13,1,32,2,40.433773,-3.568060,,
9646140,,,,,,,,,,22,1,13,1,38,13,40.434619,-3.568748,,
9711938,,,,,,,,,,22,1,13,1,44,24,40.434959,-3.568167,,
9784417,,,,,,,,,,22,1,13,1,50,42,40.435317,-3.568035,,
9859654,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
9934891,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10010128,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10085365,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10160603,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10235843,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10311080,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10386317,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10461554,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10536791,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10612031,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10687268,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10762506,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10837743,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10912981,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
10988220,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11063457,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11138695,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11213933,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11289171,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11364409,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11439646,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11514884,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11590121,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11665358,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11740596,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11815834,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11891071,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
11966309,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12041546,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12116783,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12192020,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12267258,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12342496,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12417733,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12492971,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12568210,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12643448,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12718687,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12793924,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12869164,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
12944403,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13019640,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13094878,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13170116,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13245353,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13320590,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13395827,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13471064,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13546301,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13621539,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13696776,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13772013,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13847251,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13922488,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
13997725,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14072964,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14148201,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14223439,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14298676,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14373915,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14449152,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14524390,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14599627,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14674866,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14750104,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14825341,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14900579,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
14975816,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15051053,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15126291,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15201529,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15276766,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15352003,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15427240,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15502478,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15577716,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15652954,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15728191,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15803429,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15878666,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
15953903,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16029141,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16104378,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16179618,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16254855,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16330092,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16405329,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
16470668,,,,,,,,,,22,1,13,11,14,51,37.143321,-3.591769,,
16533754,,,,,,,,,,22,1,13,11,20,59,37.143131,-3.591868,,
16580686,,,,,,,,,,22,1,13,11,26,51,37.143180,-3.591848,,
16646482,,,,,,,,,,22,1,13,11,33,2,37.143054,-3.591701,,
16712071,,,,,,,,,,22,1,13,11,39,13,37.155555,-3.583947,,
16777385,,,,,,,,,,22,1,13,11,45,23,37.163940,-3.576220,,
16843486,,,,,,,,,,22,1,13,11,51,34,37.167491,-3.583930,,
16909362,,,,,,,,,,22,1,13,11,57,45,37.167091,-3.583977,,
16975121,,,,,,,,,,22,1,13,12,3,56,37.163513,-3.573126,,
17040706,,,,,,,,,,22,1,13,12,10,7,37.164459,-3.571291,,
17106005,,,,,,,,,,22,1,13,12,16,17,37.163677,-3.572932,,
17145286,,,,,,,,,,22,1,13,12,22,1,37.163043,-3.573579,,
17209722,,,,,,,,,,22,1,13,12,28,10,37.163276,-3.573421,,
17221223,,,,,,,,,,22,1,13,12,33,25,37.163616,-3.573057,,
17269521,,,,,,,,,,22,1,13,12,39,19,37.162864,-3.573068,,
17289123,,,,,,,,,,22,1,13,12,44,43,37.163402,-3.573021,,
17345210,,,,,,,,,,22,1,13,12,50,44,37.163360,-3.573063,,
17356689,,,,,,,,,,22,1,13,12,56,0,37.163349,-3.573246,,
17373942,,,,,,,,,,22,1,13,13,1,22,37.163349,-3.572596,,
17389996,,,,,,,,,,22,1,13,13,6,43,37.163383,-3.572877,,
17404756,,,,,,,,,,22,1,13,13,12,3,37.163269,-3.573075,,
17415269,,,,,,,,,,22,1,13,13,17,17,37.163162,-3.570668,,
17435688,,,,,,,,,,22,1,13,13,22,43,37.162998,-3.570753,,
17457804,,,,,,,,,,22,1,13,13,28,10,37.163703,-3.576815,,
17476627,,,,,,,,,,22,1,13,13,33,34,37.167774,-3.588027,,
17485149,,,,,,,,,,22,1,13,13,38,46,37.166614,-3.590492,,
17514704,,,,,,,,,,22,1,13,13,44,21,37.166110,-3.590489,,
17589941,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
17665179,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
17740416,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
17815653,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
17890890,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
17966128,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18041365,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18116602,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18191840,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18267077,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18342315,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18417554,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18492792,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18568030,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18643268,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
18718505,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
