-- ID: 
75240,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
150478,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
225715,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
300953,,,,,,,,,,100,100,100,100,100,100,-1.000000,-1.000000,,
349216,,,,,,,,,,22,3,30,8,56,43,36.991729,-3.002492,,
414951,,,,,,,,,,22,3,30,9,2,57,36.988445,-3.005318,,
462208,,,,,,,,,,22,3,30,9,8,52,36.988433,-3.005348,,
500412,,,,,,,,,,22,3,30,9,14,38,36.988456,-3.005311,,
541744,,,,,,,,,,22,3,30,9,20,27,36.988456,-3.005302,,
569193,,,,,,,,,,22,3,30,9,26,2,36.988109,-3.005473,,
577080,,,,,,,,,,22,3,30,9,31,17,36.988273,-3.005391,,
593952,,,,,,,,,,22,3,30,9,36,41,36.988246,-3.005442,,
659377,,,,,,,,,,22,3,30,9,42,54,36.989055,-3.003221,,
713143,,,,,,,,,,22,3,30,9,48,55,36.989109,-3.002063,,
728667,,,,,,,,,,22,3,30,9,54,18,36.989227,-3.001331,,
741938,,,,,,,,,,22,3,30,9,59,39,36.989170,-3.001196,,
757990,,,,,,,,,,22,3,30,10,5,3,36.989013,-3.001028,,
823590,,,,,,,,,,22,3,30,10,11,16,36.988853,-3.000298,,
867554,,,,,,,,,,22,3,30,10,17,8,36.988739,-3.000085,,
933320,,,,,,,,,,22,3,30,10,23,22,36.988365,-2.999983,,
988387,,,,,,,,,,22,3,30,10,29,25,36.988143,-2.999480,,
1033116,,,,,,,,,,22,3,30,10,35,17,36.987957,-2.998926,,
1072767,,,,,,,,,,22,3,30,10,41,4,36.987941,-2.998635,,
1110518,,,,,,,,,,22,3,30,10,46,49,36.988288,-2.998168,,
1171255,,,,,,,,,,22,3,30,10,52,58,36.988334,-2.997415,,
1226389,,,,,,,,,,22,3,30,10,59,1,36.988315,-2.997251,,
1268070,,,,,,,,,,22,3,30,11,4,50,36.989021,-2.995963,,
1315639,,,,,,,,,,22,3,30,11,10,45,36.989151,-2.995729,,
1353949,,,,,,,,,,22,3,30,11,16,31,36.988998,-2.995349,,
1366296,,,,,,,,,,22,3,30,11,21,51,36.988964,-2.994960,,
1376317,,,,,,,,,,22,3,30,11,27,8,36.988819,-2.994367,,
1385338,,,,,,,,,,22,3,30,11,32,25,36.988822,-2.994239,,
1393367,,,,,,,,,,22,3,30,11,37,41,36.988807,-2.994248,,
1400386,,,,,,,,,,22,3,30,11,42,56,36.988140,-2.994013,,
1408400,,,,,,,,,,22,3,30,11,48,12,36.987506,-2.993982,,
1415419,,,,,,,,,,22,3,30,11,53,27,36.987022,-2.993819,,
1422442,,,,,,,,,,22,3,30,11,58,42,36.986747,-2.994080,,
1429462,,,,,,,,,,22,3,30,12,3,57,36.986763,-2.993910,,
1445019,,,,,,,,,,22,3,30,12,9,21,36.986644,-2.993764,,
1452019,,,,,,,,,,22,3,30,12,14,35,36.986503,-2.993523,,
1465392,,,,,,,,,,22,3,30,12,19,57,36.986686,-2.993630,,
1503587,,,,,,,,,,22,3,30,12,25,43,36.987281,-2.993558,,
1544014,,,,,,,,,,22,3,30,12,31,31,36.987392,-2.993021,,
1551688,,,,,,,,,,22,3,30,12,36,46,36.987323,-2.992422,,
1569449,,,,,,,,,,22,3,30,12,42,11,36.987525,-2.991671,,
1611973,,,,,,,,,,22,3,30,12,48,1,36.987934,-2.991063,,
1619741,,,,,,,,,,22,3,30,12,53,16,36.988407,-2.990660,,
1627580,,,,,,,,,,22,3,30,12,58,31,36.988975,-2.990279,,
1635643,,,,,,,,,,22,3,30,13,3,46,36.989356,-2.990428,,
1672515,,,,,,,,,,22,3,30,13,9,31,36.989234,-2.989525,,
1729474,,,,,,,,,,22,3,30,13,15,36,36.989013,-2.988566,,
1772298,,,,,,,,,,22,3,30,13,21,26,36.987960,-2.988359,,
1808206,,,,,,,,,,22,3,30,13,27,9,36.987575,-2.988205,,
1852388,,,,,,,,,,22,3,30,13,33,1,36.987071,-2.988251,,
1890729,,,,,,,,,,22,3,30,13,38,47,36.986904,-2.988207,,
1933317,,,,,,,,,,22,3,30,13,44,37,36.986991,-2.988204,,
1976063,,,,,,,,,,22,3,30,13,50,27,36.986961,-2.988175,,
2030955,,,,,,,,,,22,3,30,13,56,29,36.986755,-2.987778,,
2071747,,,,,,,,,,22,3,30,14,2,17,36.986713,-2.987712,,
2095829,,,,,,,,,,22,3,30,14,7,49,36.986846,-2.987252,,
2131466,,,,,,,,,,22,3,30,14,13,32,36.986755,-2.986859,,
2166485,,,,,,,,,,22,3,30,14,19,14,36.986553,-2.986497,,
2173892,,,,,,,,,,22,3,30,14,24,29,36.986396,-2.986656,,
2188384,,,,,,,,,,22,3,30,14,29,51,36.986705,-2.986896,,
2204800,,,,,,,,,,22,3,30,14,35,15,36.986759,-2.986886,,
2213870,,,,,,,,,,22,3,30,14,40,31,36.986801,-2.986925,,
2223940,,,,,,,,,,22,3,30,14,45,49,36.986469,-2.986921,,
2235005,,,,,,,,,,22,3,30,14,51,8,36.985969,-2.987943,,
2288980,,,,,,,,,,22,3,30,14,57,11,36.985752,-2.988467,,
2329725,,,,,,,,,,22,3,30,15,2,59,36.985675,-2.988431,,
2354703,,,,,,,,,,22,3,30,15,8,31,36.985580,-2.988919,,
2403202,,,,,,,,,,22,3,30,15,14,27,36.984848,-2.989347,,
2442675,,,,,,,,,,22,3,30,15,20,14,36.984580,-2.989198,,
2488356,,,,,,,,,,22,3,30,15,26,7,36.984981,-2.989332,,
2502242,,,,,,,,,,22,3,30,15,31,28,36.985240,-2.989341,,
2510278,,,,,,,,,,22,3,30,15,36,43,36.985301,-2.989238,,
